dataset,bin_seeding,cluster_all,max_iter,bandwidth,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
dim064.csv,False,False,242,2.168383022892116,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,465,1.4884925176571888,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,147,0.4700070477483407,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,206,1.4192225508110323,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,172,0.6503676465501095,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,160,1.3773462621919172,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,342,0.9765091509476517,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,331,1.0998198296128754,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,220,0.1565167543451497,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,123,0.12024321241454948,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,494,0.18091815386542215,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,True,180,1.9172303998463334,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,True,51,0.4041488648881397,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,True,363,1.5588161243155898,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,True,419,1.7173158547027076,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,201,2.4055410271836104,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,459,2.433487934278697,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,355,2.145695000707728,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,419,1.651313823560489,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,421,1.5564903912033412,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,428,0.19171195784741507,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,True,167,0.9463684123708429,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,257,1.5595465789822476,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,True,124,2.2270410019169993,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,278,0.8756510467466807,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,122,0.8374980580868664,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,320,2.2088947045458185,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,155,1.9616573100501626,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,388,0.11949162641985618,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,95,1.6481110094441662,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,51,1.8487007867660246,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,True,101,1.0365599238536758,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,431,1.9312282479310754,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,True,113,2.1477196127750044,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,386,2.4431382816150946,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,379,0.9827838918695414,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,263,1.610068438515302,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,383,0.9293927634445265,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,True,204,0.4034402754250648,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,119,2.1252351939753846,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,144,2.418488181220349,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,426,1.822381138508542,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,218,0.13074968085536928,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,103,0.9049789836303606,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,83,1.6529638850222226,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,141,0.2265080320266585,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,95,2.200357394858932,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,349,0.6717272236274047,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,237,1.7395715848295188,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,324,1.329113895387453,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,False,455,0.4364783522884126,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,495,2.3828979312851364,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,286,1.6415497610284713,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,300,0.4743960214243279,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,340,0.16339498256558055,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,464,0.7778934507556667,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,True,51,1.5466316463750804,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,182,1.5383850155645764,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,312,2.1913007598009493,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,322,0.9772592838761882,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,True,True,382,0.8073846035272295,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,True,305,2.0987728394966436,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,False,False,159,2.385389323565533,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
2d-12c-no0.csv,False,False,242,0.33621805410137906,None,Synthetic,0.2254266290110536,0.976476230616071,0.8525534625226073,0.5717064663594965,0.8945164350911013,0.9004058362736441
2d-12c-no0.csv,True,False,466,2.4079746725963767,None,Synthetic,0.023436000978108495,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,True,466,1.479900346578814,None,Synthetic,0.04013726397533901,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,True,201,1.6294976143310305,None,Synthetic,0.04083013397757895,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,False,258,0.9248104881459815,None,Synthetic,0.09193429502192885,0.7816559361692851,0.36876807903476466,0.4855331993695087,0.6603003351629751,0.6640876455850838
2d-12c-no0.csv,False,False,188,1.4511566996880843,None,Synthetic,0.045022641017567366,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,True,415,1.1288852178487887,None,Synthetic,0.09483021800406277,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,False,133,2.106593009283914,None,Synthetic,0.026881662022788078,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,False,459,1.4994769233781693,None,Synthetic,0.042752334993565455,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,True,225,2.1326927160303035,None,Synthetic,0.026690728991525248,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,True,297,2.3764802513379855,None,Synthetic,0.026943970995489508,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,True,440,1.082501088118145,None,Synthetic,0.09498312999494374,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,True,451,1.203471318283105,None,Synthetic,0.09137153800111264,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,False,312,0.641805463297399,None,Synthetic,0.13096193701494485,0.8997456654119493,0.5899111224234509,0.4861780291777428,0.7777337395896632,0.7814132571573279
2d-12c-no0.csv,True,True,313,2.2430557019839075,None,Synthetic,0.027735560986911878,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,False,269,0.7209462805603376,None,Synthetic,0.09775204199831933,0.9055793741915793,0.6098235496849673,0.49196712668304193,0.789352424002613,0.7928286763937912
2d-12c-no0.csv,True,True,276,0.37036929392757956,None,Synthetic,0.20139041199581698,0.9768482857848766,0.8542412592360906,0.5662353780171567,0.8956208476357415,0.9014503390120131
2d-12c-no0.csv,False,False,103,0.8282014804462954,None,Synthetic,0.07887109200237319,0.8621390265525309,0.5084648808835864,0.534323016754715,0.7485365489821076,0.7520216510949652
2d-12c-no0.csv,True,True,274,0.8925792033325026,None,Synthetic,0.095474636007566,0.7816559361692851,0.36876807903476466,0.4855331993695087,0.6603003351629751,0.6640876455850838
2d-12c-no0.csv,False,True,445,2.2693899918151406,None,Synthetic,0.024643235985422507,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,False,403,2.384152796355566,None,Synthetic,0.025635736994445324,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,False,459,0.3754187955064694,None,Synthetic,0.1930698860087432,0.9786591480517971,0.8662142656610002,0.564564602106412,0.9037804449778073,0.9094085370508508
2d-12c-no0.csv,True,False,312,1.1056006477656546,None,Synthetic,0.09180785299395211,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,True,274,2.172410011875523,None,Synthetic,0.02734845702070743,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,True,170,1.6105492945342825,None,Synthetic,0.04195456500747241,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,True,318,2.2336089904711947,None,Synthetic,0.027806191996205598,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,False,209,1.3432007530225836,None,Synthetic,0.06919348100200295,0.5838998939061433,0.16839987688563318,0.4103060278487219,0.3562908145190448,0.3590814174184827
2d-12c-no0.csv,True,True,100,1.974495862685817,None,Synthetic,0.03228681400651112,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,True,417,2.1484482701052294,None,Synthetic,0.027765081002144143,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,True,154,0.5111897744401535,None,Synthetic,0.16270296400762163,0.9559347159445987,0.765109289180313,0.5475680429352718,0.8499936839540393,0.854563120844996
2d-12c-no0.csv,True,True,335,0.15701443075540436,None,Synthetic,0.41742688399972394,0.960451698228378,0.7234756695147728,0.5344024875564822,0.7559044539508083,0.7941871857907264
2d-12c-no0.csv,True,False,305,0.3555547812587594,None,Synthetic,0.2141940100118518,0.976862819189908,0.8546918631036937,0.5726667197096252,0.898188498315129,0.9038933306899828
2d-12c-no0.csv,True,True,492,1.9092266977096646,None,Synthetic,0.03792011900804937,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,False,82,1.1256388510339708,None,Synthetic,0.10178968898253515,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,False,307,0.31653323364686886,None,Synthetic,0.22400254401145503,0.9735898963768221,0.8300064499053893,0.5783284701534237,0.8693760564001007,0.8784769073602443
2d-12c-no0.csv,True,False,448,1.9368453401775516,None,Synthetic,0.03734457300743088,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,True,279,1.7036503277852377,None,Synthetic,0.04858998299459927,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,False,242,2.168383022892116,None,Synthetic,0.026296574011212215,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,False,465,1.4884925176571888,None,Synthetic,0.04213079798500985,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,True,147,0.4700070477483407,None,Synthetic,0.193153086991515,0.9780080515063875,0.8769952098275926,0.5657591428983512,0.9103385015843142,0.9132878317996913
2d-12c-no0.csv,True,True,206,1.4192225508110323,None,Synthetic,0.06123344000661746,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,True,172,0.6503676465501095,None,Synthetic,0.13600748500903137,0.8992776897699362,0.5743144552034152,0.46246767422848695,0.7623544873817723,0.7670340306921896
2d-12c-no0.csv,False,False,160,1.3773462621919172,None,Synthetic,0.058465158013859764,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,False,342,0.9765091509476517,None,Synthetic,0.10391113502555527,0.7070472480997573,0.2741795513671023,0.43659143986969073,0.532400604516237,0.5360973660582511
2d-12c-no0.csv,True,False,331,1.0998198296128754,None,Synthetic,0.11258109399932437,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,True,220,0.1565167543451497,None,Synthetic,0.4170469999953639,0.960492391762466,0.7238146704801754,0.54039863252684,0.7559189783974058,0.7942763454721655
2d-12c-no0.csv,True,True,123,0.12024321241454948,None,Synthetic,0.5296180250006728,0.9549493510834653,0.6720623763375269,0.46408647111034673,0.7097476353046106,0.7667562499563858
2d-12c-no0.csv,True,False,494,0.18091815386542215,None,Synthetic,0.35540986599517055,0.9620125859287573,0.7366616736187707,0.5508928002380004,0.7810857164266816,0.8108888245605282
2d-12c-no0.csv,False,True,180,1.9172303998463334,None,Synthetic,0.0507314860005863,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,True,51,0.4041488648881397,None,Synthetic,0.1987651819945313,0.9742177394741814,0.8422075520995231,0.5714176658705148,0.8886859277836028,0.8936025341987217
2d-12c-no0.csv,False,True,363,1.5588161243155898,None,Synthetic,0.0661698059993796,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,True,419,1.7173158547027076,None,Synthetic,0.04715483699692413,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,False,201,2.4055410271836104,None,Synthetic,0.02340078097768128,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,False,459,2.433487934278697,None,Synthetic,0.022005445003742352,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,False,355,2.145695000707728,None,Synthetic,0.02711774400086142,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,False,419,1.651313823560489,None,Synthetic,0.05666174599900842,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,False,421,1.5564903912033412,None,Synthetic,0.050588585989316925,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,False,428,0.19171195784741507,None,Synthetic,0.35477286798413843,0.9630880579010856,0.7446746048750121,0.5310686354425366,0.7956667120681132,0.8223008241459152
2d-12c-no0.csv,False,True,167,0.9463684123708429,None,Synthetic,0.08328209599130787,0.7816559361692851,0.36876807903476466,0.4855331993695087,0.6603003351629751,0.6640876455850838
2d-12c-no0.csv,True,False,257,1.5595465789822476,None,Synthetic,0.049913889000890777,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,True,124,2.2270410019169993,None,Synthetic,0.025620555999921635,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,False,278,0.8756510467466807,None,Synthetic,0.10527555900625885,0.7822082055604808,0.37085206822103756,0.4849289684170872,0.6628541411069026,0.6666137644816561
2d-12c-no0.csv,False,False,122,0.8374980580868664,None,Synthetic,0.07550155400531366,0.8629412705102678,0.5107019398939603,0.5342247064705381,0.7512277517655932,0.7546742723374424
2d-12c-no0.csv,True,True,320,2.2088947045458185,None,Synthetic,0.028709042991977185,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,True,155,1.9616573100501626,None,Synthetic,0.03158339599031024,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,False,388,0.11949162641985618,None,Synthetic,0.5087260319851339,0.9547458834130248,0.6701749512942288,0.46402131534213265,0.7051916020796354,0.7642035090417227
2d-12c-no0.csv,True,False,95,1.6481110094441662,None,Synthetic,0.06258765401435085,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,False,51,1.8487007867660246,None,Synthetic,0.04179991298587993,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,True,101,1.0365599238536758,None,Synthetic,0.10464961198158562,0.7064252183644106,0.27272311694075313,0.4354505485811634,0.5296173240654813,0.5333354690964436
2d-12c-no0.csv,False,False,431,1.9312282479310754,None,Synthetic,0.03778482699999586,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,True,113,2.1477196127750044,None,Synthetic,0.02705075399717316,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,False,386,2.4431382816150946,None,Synthetic,0.02166121097980067,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,True,379,0.9827838918695414,None,Synthetic,0.09365186499780975,0.7063234845291904,0.27346527728177417,0.43575165617682793,0.5320655081589136,0.5357666762293102
2d-12c-no0.csv,True,True,263,1.610068438515302,None,Synthetic,0.04020144502283074,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,False,383,0.9293927634445265,None,Synthetic,0.084524578996934,0.7816559361692851,0.36876807903476466,0.4855331993695087,0.6603003351629751,0.6640876455850838
2d-12c-no0.csv,False,True,204,0.4034402754250648,None,Synthetic,0.19398151701898314,0.9742032060691499,0.8422298161637858,0.5733645208329728,0.8893793595872536,0.8942642203605229
2d-12c-no0.csv,True,False,119,2.1252351939753846,None,Synthetic,0.028121595998527482,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,False,False,144,2.418488181220349,None,Synthetic,0.022499311016872525,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,True,426,1.822381138508542,None,Synthetic,0.03684927700669505,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,False,218,0.13074968085536928,None,Synthetic,0.4752542229834944,0.9517403752525179,0.6432213850002815,0.4589725821596316,0.7161444285890988,0.768734365156397
2d-12c-no0.csv,True,False,103,0.9049789836303606,None,Synthetic,0.09744405801757239,0.7816559361692851,0.36876807903476466,0.4855331993695087,0.6603003351629751,0.6640876455850838
2d-12c-no0.csv,False,False,83,1.6529638850222226,None,Synthetic,0.062024278013268486,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
2d-12c-no0.csv,True,False,141,0.2265080320266585,None,Synthetic,0.30751799198333174,0.9661836731727876,0.7709474287561039,0.5549977104332388,0.8148261378476,0.8357410114902144
2d-12c-no0.csv,True,False,95,2.200357394858932,None,Synthetic,0.04068166099023074,0.09567049864112663,0.0,0.0,-1.9556486476967025e-16,0.0
