dataset,n_clusters,init,max_iter,algorithm,n_init,tol,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,adjusted_mutual_info_score,normalized_mutual_info_score,silhouette_score,davies_bouldin_score,calinski_harabasz_score,dunn_score,c_index_score,ratkowsky_lance_score,mc_clain_rao_score
triangle2.csv,12,random,222,full,14,0.05420124127300552,,Synthetic,0.06509987497702241,0.790064064064064,0.3748871744073781,0.6689631071881234,0.6719665148022456,0.3553170909179767,0.9223676646266156,1948.6415375927372,0.005694443054087597,0.030910435630732917,0.2332983565177794,0.19056581561072736
triangle2.csv,12,k-means++,396,full,14,0.03746432311922313,,Synthetic,0.29452008800581103,0.790084084084084,0.374794192484368,0.6745652574743626,0.6775153943064017,0.3431533336819872,0.961582553850074,2041.3889229191477,0.015636154865838584,0.02935049354572928,0.2332479906626377,0.18767230008268213
triangle2.csv,33,random,162,auto,26,0.07406678348832316,,Synthetic,1.258390397997573,0.7338018018018018,0.14860184361595374,0.5301436840318237,0.5403175573782171,0.32286397963064883,0.8750891742909709,1739.1628304172516,0.002333484416579061,0.018643638119521282,0.14180417216538624,0.12328335681625707
triangle2.csv,14,k-means++,409,elkan,27,0.08614400717685931,,Synthetic,0.6428563160588965,0.7760620620620621,0.3215081566248737,0.6463462204194069,0.6499849978853961,0.34049444844637883,0.9279634530624769,2011.6232637603393,0.005798911614470407,0.02748113689647452,0.2160796864782568,0.17577990094342968
triangle2.csv,3,random,94,auto,12,0.006791154321896453,,Synthetic,0.9290312720695509,0.879961961961962,0.7310444804277868,0.7829489197384735,0.7835114205968877,0.5773235621316094,0.5767165915467319,1457.6917777264512,0.010094465324766398,0.07584849821462425,0.4014754055166472,0.39099794074051664
triangle2.csv,9,k-means++,342,elkan,10,0.014630089117735237,,Synthetic,0.7041552279843017,0.8246386386386386,0.4981004275008164,0.7391674568711029,0.7410249077167835,0.4392351530955075,0.8281340587944542,2107.2042055831125,0.006317104039877341,0.03475854788902994,0.2675822124962972,0.2146089019198173
triangle2.csv,9,k-means++,472,auto,15,0.05139067257158884,,Synthetic,0.7590874949237332,0.8225105105105105,0.4910695981844965,0.7352602998530369,0.7371422733032066,0.4508005055667276,0.8096682653751474,2112.220301071333,0.015577624021673012,0.03575764209969022,0.26760229898223825,0.21545675969259864
triangle2.csv,16,k-means++,132,elkan,19,0.09676017653664333,,Synthetic,0.8210434130160138,0.7702942942942943,0.2989101402819967,0.6279716586615388,0.6322899896604082,0.3392265980139251,0.9266331412373428,1919.9243698477312,0.004823031219459036,0.025756110934793082,0.2022905398268833,0.16863856175110964
triangle2.csv,36,random,279,full,19,0.003708672290356051,,Synthetic,2.236607215018012,0.7317177177177178,0.13973173969143324,0.5183424779668229,0.5296601672008876,0.3429255769979003,0.8522027025482141,1828.2520576376567,0.02122714524394815,0.015584891765870187,0.13585588761328393,0.11449783991128523
triangle2.csv,12,random,260,elkan,7,0.09487894144053108,,Synthetic,0.1703702349914238,0.7948248248248249,0.3921060057958461,0.6796124771388048,0.6825516616303727,0.35150465579165197,0.957379818637752,1931.4886156949094,0.01229351009342053,0.031030080994775437,0.2323145284507223,0.19309649803972412
triangle2.csv,34,k-means++,178,elkan,14,0.05083915786023475,,Synthetic,0.6337160819675773,0.7348008008008008,0.15315301726914174,0.5249786057565511,0.5356501567161386,0.3432933115883044,0.8467752404974305,1870.8739887882998,0.007975444578590014,0.015219943515898563,0.1397000060364325,0.11727513495581646
triangle2.csv,26,random,206,full,20,0.05673567610168333,,Synthetic,0.4543100669980049,0.7441401401401402,0.19272666531339386,0.5562775651536714,0.5641083690051538,0.3145271819937332,0.91871197263905,1753.6420800543158,0.010893942994850352,0.02035634570756814,0.15941044554011666,0.13735140962521167
triangle2.csv,27,k-means++,336,elkan,18,0.08935880982346146,,Synthetic,0.8127951619680971,0.743027027027027,0.1879628206887716,0.5545659222611891,0.5627200454720332,0.3229801360148345,0.90361059265661,1798.0216916991953,0.014637539468724294,0.01946353094964373,0.15647822129367614,0.13438464478297973
triangle2.csv,31,k-means++,474,auto,16,0.08754026258164464,,Synthetic,1.787009658990428,0.7389389389389389,0.17075704671526226,0.5379193141888795,0.5475581796497754,0.3321235725818133,0.8506301415537688,1800.222587317554,0.006821974930627499,0.01728850090390646,0.14620929530415466,0.12592548666729736
triangle2.csv,32,k-means++,180,full,11,0.05813586872750628,,Synthetic,0.8624004370067269,0.7354634634634635,0.15593401684307384,0.5322420747254073,0.5421491765464681,0.3369037370933819,0.8582404598780063,1830.892015518592,0.013345197116950884,0.017084382877905934,0.14399133809306866,0.12191210720761785
triangle2.csv,17,random,278,elkan,3,0.09417387556061026,,Synthetic,0.4831021269783378,0.7727507507507507,0.3082078098735317,0.6252170440624589,0.629889776509188,0.31406847592876136,0.9955418280169046,1726.7459908536102,0.012141505997476432,0.027926157638809738,0.19652341736844636,0.1741346906516293
triangle2.csv,33,random,454,full,4,0.09177894113178034,,Synthetic,0.6333615829935297,0.7332452452452453,0.14667263387691815,0.5239376147151971,0.5342148401414789,0.29620566040396995,0.8984247138732462,1603.350427629622,0.00935079516251808,0.021813294790824632,0.14169954563376258,0.12995951337443198
triangle2.csv,12,k-means++,255,elkan,14,0.01924691950569089,,Synthetic,0.6471987700788304,0.7886766766766766,0.369638345377026,0.6734920823575921,0.6764512538209473,0.37222620316346705,0.8833468660058301,2009.745724759528,0.006563450184181646,0.032624760037150195,0.232980725811255,0.1927996794343461
triangle2.csv,27,random,228,elkan,6,0.0021322275451842168,,Synthetic,1.228114407043904,0.739931931931932,0.17493476900790922,0.550135679942896,0.5582637037094925,0.3367333713356516,0.8496947460143731,1855.9933786974093,0.00764715494671264,0.019953351745798795,0.15663469712545192,0.1324841852985763
triangle2.csv,16,k-means++,307,elkan,9,0.026086893354418092,,Synthetic,0.7643896710360423,0.7674454454454455,0.2882371776481077,0.6220903682421941,0.6264690302048306,0.3378294189571365,0.9149140900349382,1949.4456384598082,0.014622272494840376,0.025906194238471472,0.2022992495247929,0.16738993810770067
triangle2.csv,30,k-means++,191,full,6,0.04476066062074155,,Synthetic,0.2089772539911792,0.7378438438438438,0.16621225818286622,0.5384035333056216,0.5476254681050979,0.32423542225777824,0.8936837723532418,1817.4546895795074,0.015578059915416043,0.017680063586556827,0.14860365466468792,0.12574976660033196
triangle2.csv,39,random,294,auto,28,0.009876717872096315,,Synthetic,2.620760314981453,0.7294854854854855,0.13005199237330733,0.508881694467043,0.5213007330341268,0.3369636926613255,0.8590880327658658,1818.143858194379,0.017712594424184862,0.014859890267901809,0.1305471811425605,0.11033786713922036
triangle2.csv,36,random,186,full,21,0.05431687165299357,,Synthetic,0.17200481600593776,0.7304204204204204,0.13418860502057714,0.5141849287591083,0.5255091680501149,0.3268286944812929,0.8761147659184197,1733.2380189105306,0.004007103070009865,0.01739814987076748,0.13584530553471358,0.11703810614889452
triangle2.csv,16,k-means++,445,auto,19,0.00506806660907158,,Synthetic,1.3436299579916522,0.7665525525525525,0.28415218134637155,0.6261235268941878,0.6304315652108492,0.3385205966766825,0.9144083406599663,1995.8487099095048,0.007343972376683066,0.025430559496800918,0.20229621500155728,0.1654238631257281
triangle2.csv,30,k-means++,127,auto,27,0.05643789519061354,,Synthetic,1.7246329369954765,0.7388768768768769,0.17047309520811774,0.5403941272394885,0.5496296660039661,0.3335409034939623,0.8612587360034148,1838.8269511307544,0.012385244984037374,0.0166535613665793,0.14872812021939072,0.12450560227333965
triangle2.csv,32,random,486,auto,26,0.025002068236759076,,Synthetic,1.2684697560034692,0.734980980980981,0.15377615055592833,0.5321464797812314,0.5420161435496789,0.3224051465711176,0.912162510477317,1743.891252531954,0.0080713417232329,0.01899866070524552,0.14383979625431215,0.12540673842254518
2d-20c-no0.csv,29,random,216,full,16,0.0219240140219297,,Synthetic,0.4407044139225036,0.9701973977143422,0.7135811329928223,0.8357993613393775,0.8491527187445891,0.518861168421336,0.7183635400644032,2024.3006539412006,0.02202041111907541,0.012453180077214536,0.13886508186157065,0.1071235984856561
2d-20c-no0.csv,27,random,200,elkan,14,0.0531614439521926,,Synthetic,2.1422971789725125,0.9656797958880776,0.6743313605853559,0.8288947188425256,0.8419967157326339,0.5012260607726685,0.7536332628992894,1813.1405761543792,0.005857884676453525,0.018785905043786,0.1435315970263775,0.12146119289392507
2d-20c-no0.csv,39,random,301,elkan,9,0.043095951370555975,,Synthetic,0.7037232839502394,0.9609402718194091,0.5701563196903604,0.8009790219941993,0.8214462828573359,0.4261704661139311,0.8195673477645684,1726.1161106376032,0.005679463326860831,0.02395918651059865,0.11982633576263,0.10741447544658164
2d-20c-no0.csv,24,random,468,full,21,0.07866955339106292,,Synthetic,0.6054930629907176,0.9727403156384504,0.7448617521966651,0.8528096679523997,0.8628858954223158,0.5119684674069621,0.7272520696516181,1997.9035424228339,0.002344065855379648,0.014485184693069784,0.15223256542739647,0.11580396620275013
2d-20c-no0.csv,19,k-means++,494,auto,28,0.03993225069761771,,Synthetic,2.697002663975581,0.9696772232862868,0.7431681106941421,0.8450615821825666,0.8536714442276642,0.5406541654736854,0.6840668579680551,1995.3097224835574,0.00748703479784885,0.016984935146725208,0.17038775171635795,0.1387189644974507
2d-20c-no0.csv,24,k-means++,249,auto,22,0.03731426177276759,,Synthetic,1.1794596189865842,0.9763306500060076,0.7855322178324191,0.8643059028244644,0.8736063858104249,0.5529371323290702,0.6761870163704251,2155.0123163574203,0.017571518586494108,0.010475974556096128,0.15235849240810925,0.11428331806001285
2d-20c-no0.csv,31,k-means++,317,auto,9,0.06827215381276852,,Synthetic,0.1969487919704989,0.9770557844668566,0.7810432865675139,0.8559961175923138,0.8682460167995898,0.546788937403881,0.6864730567790644,2245.3045181213074,0.016255354191678676,0.007727331454528918,0.1344859616877269,0.09942872740251936
2d-20c-no0.csv,34,random,51,elkan,25,0.0012997916051091089,,Synthetic,6.650428517023101,0.9661476701698342,0.6571773023349229,0.8261500351562807,0.8422764857014714,0.4989152789162224,0.7591575687023308,2062.579928788303,0.013185031318630715,0.013883201850200495,0.1283283064608805,0.10055870202809013
2d-20c-no0.csv,19,random,177,auto,9,0.09248133189631476,,Synthetic,0.6726686870679259,0.9671738838512696,0.7210953007580453,0.8398666448457848,0.8487804864062937,0.5204138127398368,0.7022514980300546,1701.3416452729348,0.006570862763162893,0.025383151340699517,0.1702610112257202,0.15335765759323175
2d-20c-no0.csv,16,random,317,full,24,0.09504973348124553,,Synthetic,2.8631156019400805,0.9581443342686108,0.6810456282215804,0.8267912714797893,0.8350370090436373,0.5021954259520508,0.7650866231669906,1817.515438454539,0.011390667801601084,0.01713420977864128,0.18496435197154756,0.1589411643932469
2d-20c-no0.csv,7,random,166,full,3,0.04285110670197671,,Synthetic,0.3622763250023127,0.8914885045691953,0.4480054110633046,0.7016734041303256,0.7079708485790341,0.4841927492695872,0.7706657824930291,1334.0850071537425,0.009349870320768807,0.04196597803370351,0.2743693600493299,0.2805188597941953
2d-20c-no0.csv,32,k-means++,482,auto,19,0.0721443263800769,,Synthetic,1.6184957890072835,0.9731332734944272,0.7348050056679839,0.8469254899235055,0.8603422240257486,0.5335396717654678,0.6992512550878265,2276.4969425005584,0.017585136705335392,0.008461642747863969,0.1323106776266286,0.09460693298799376
2d-20c-no0.csv,2,k-means++,410,elkan,19,0.03871225084146648,,Synthetic,1.0795913669280708,0.5258214303383254,0.10629476229425873,0.3527990048947224,0.3557806738835729,0.4405415156035492,0.9266377915693094,938.2634056035589,0.0050832621615576595,0.1592179497785769,0.4284993436573391,0.5548445653891769
2d-20c-no0.csv,18,k-means++,440,auto,5,0.0977090287372534,,Synthetic,0.7516178869409487,0.96257288449442,0.7048478663940344,0.8354826827465175,0.8442318951186478,0.5147835101724886,0.7110187672833127,1816.267296314229,0.02045144583258867,0.01845299472802233,0.17472814035601894,0.15466572096469286
2d-20c-no0.csv,33,k-means++,98,elkan,20,0.08439650185859747,,Synthetic,1.8907066009705888,0.9741481790361224,0.7452592596783633,0.8472983032280678,0.8609899490827239,0.5432737962582405,0.6931649873221876,2324.0273870645024,0.016304685349875957,0.0074584789915814265,0.1303116578868676,0.09298658469666243
2d-20c-no0.csv,14,k-means++,303,full,19,0.00028636156494934436,,Synthetic,1.6674675879767165,0.9580482150808178,0.6858096092129808,0.8305555435217236,0.8376171840171963,0.5080091554264322,0.7313794482121533,1850.960403337685,0.02576653850797313,0.021974041608823942,0.1969040271257076,0.17061531383328296
2d-20c-no0.csv,16,random,452,elkan,19,0.07931655042278862,,Synthetic,0.5276451869867742,0.9704278010615516,0.7568298051023677,0.8500928068967175,0.8571398229040599,0.5334954727604772,0.6221308222503006,1711.5853203574804,0.006093489525984636,0.02731544583132864,0.18503602585604104,0.16267369425500028
2d-20c-no0.csv,28,k-means++,263,auto,18,0.060934563906213476,,Synthetic,0.383160441997461,0.9747715402393085,0.7656431459813535,0.8551340786769441,0.8665189983089141,0.5500567215530301,0.6974216768902366,2252.0028646619853,0.00808035192099442,0.008454511197337145,0.1413555334998595,0.1058498867054139
2d-20c-no0.csv,39,random,308,auto,5,0.01999548293681046,,Synthetic,0.024253589916042984,0.9611621940618132,0.5606047122736699,0.8070041620336079,0.8267691261576882,0.4203370842756996,0.8012396959629041,1806.5525333375974,0.002185498571798886,0.023258552971875675,0.11982715118534852,0.1021873138498444
2d-20c-no0.csv,36,random,303,elkan,24,0.04273888195795506,,Synthetic,0.09331111994106324,0.9683626520414726,0.6679151530243976,0.8325177260874543,0.8485644187890874,0.4751468833100971,0.7038879477824144,2174.7245852541787,0.008867678615334402,0.012135005741229516,0.12485155298090772,0.09102438429412643
2d-20c-no0.csv,39,random,310,auto,4,0.006600459562519015,,Synthetic,0.04887501895427704,0.9677378773208191,0.6503474628678425,0.8283827039533501,0.8459356757011696,0.44988070797775387,0.7511524814070542,1907.777076463244,0.006786348439911591,0.01796551032997776,0.11989319307924252,0.09756326392537763
2d-20c-no0.csv,22,random,123,full,29,0.03962613120091912,,Synthetic,0.10159642295911908,0.9594094324020608,0.6615310546968162,0.8265162510327143,0.8376258450836209,0.4889821393112212,0.7354454211301839,1842.1934138601694,0.014040219053619442,0.014781308168462503,0.1587941815765451,0.1376590897903143
2d-20c-no0.csv,22,random,276,elkan,3,0.03594719347714497,,Synthetic,0.015518878935836256,0.9675484659801684,0.7060922674572959,0.8388630253173077,0.8490878943751996,0.4817964798626706,0.7341615860020266,1581.9795975272514,0.005862638267905121,0.027799843221966016,0.15870499657867093,0.146614478151616
2d-20c-no0.csv,28,k-means++,498,elkan,2,0.02741040019915251,,Synthetic,0.017560016945935786,0.9731290329420246,0.7438611598902207,0.8545933234523913,0.8660314525238205,0.5456421838246244,0.6777577728223473,2287.2911902436413,0.026871244233611955,0.008660385012303005,0.14133128646832174,0.1014118071019913
2d-20c-no0.csv,27,random,59,auto,27,0.02781399037757466,,Synthetic,0.07954300404526292,0.973186987158194,0.7451693620629047,0.8511152991927711,0.8623921211395676,0.5361856539959681,0.7034764942345311,2185.1719441835016,0.02404220481011721,0.010455852293063188,0.1439574875043966,0.10536805939985183
2d-20c-no0.csv,36,k-means++,231,elkan,4,0.0842473266792639,,Synthetic,0.042853272054344416,0.9667865800651632,0.6549677017164842,0.8254419584026944,0.8421921146065076,0.4824147750271151,0.7650599505182071,2220.15353138573,0.010029545130792916,0.011874848930108364,0.12487652129363815,0.0922436499713158
2d-20c-no0.csv,21,random,469,auto,19,0.0778035315008496,,Synthetic,0.05030619294848293,0.9684220197751092,0.72685262035467,0.8402397924399468,0.8500056891716765,0.5126347261184975,0.7454542145134831,1853.1756703243923,0.008090609759348956,0.01850354483779104,0.16233452158857511,0.13761936982822512
2d-20c-no0.csv,34,k-means++,184,auto,7,0.047073223807672836,,Synthetic,0.29000253509730106,0.9716377720137676,0.7136168245229176,0.8372235968859713,0.8522526770657453,0.5104883766148918,0.7440595098250916,2241.908943471409,0.01248964217976793,0.009014508212840704,0.1284300198469809,0.09158609291186437
2d-20c-no0.csv,14,random,416,auto,28,0.04662278051029197,,Synthetic,1.2867676939349622,0.9408753913676488,0.5979311395946079,0.7980007012766341,0.8065524716630385,0.5181195223031697,0.7494068055436455,1757.820247502854,0.012199459023902013,0.014789179316498237,0.19704696259557328,0.17807533172367876
