param,importance,dataset,imputation,time_taken
"('bin_seeding', 'cluster_all', 'max_iter')",0.0018919068603790719,2d-15c-no0.csv,False,1.3020466879243031
"('cluster_all', 'max_iter', 'bandwidth')",0.005056059838369378,2d-15c-no0.csv,False,1.3020466879243031
bandwidth,0.7989451051982178,tetra.csv,False,1.3264238099800423
bin_seeding,0.0036322972706201613,tetra.csv,False,1.3264238099800423
cluster_all,0.001975984653765803,tetra.csv,False,1.3264238099800423
max_iter,0.03790553475454403,tetra.csv,False,1.3264238099800423
"('bandwidth', 'max_iter')",0.05325393890755169,tetra.csv,False,1.3264238099800423
"('bandwidth', 'bin_seeding')",0.029619898428993097,tetra.csv,False,1.3264238099800423
"('bin_seeding', 'max_iter')",0.011113157106424836,tetra.csv,False,1.3264238099800423
"('bandwidth', 'cluster_all')",0.009212306838526512,tetra.csv,False,1.3264238099800423
"('cluster_all', 'max_iter')",0.008517060976173205,tetra.csv,False,1.3264238099800423
"('bin_seeding', 'cluster_all')",0.0018291157159132582,tetra.csv,False,1.3264238099800423
"('bin_seeding', 'cluster_all', 'max_iter')",0.006546108384044007,tetra.csv,False,1.3264238099800423
"('cluster_all', 'max_iter', 'bandwidth')",0.013243538597420662,tetra.csv,False,1.3264238099800423
bandwidth,0.8500303933090061,impossible.csv,False,1.4715205079410225
bin_seeding,0.0022988989737786863,impossible.csv,False,1.4715205079410225
cluster_all,0.0050391910383955855,impossible.csv,False,1.4715205079410225
max_iter,0.03181775126702522,impossible.csv,False,1.4715205079410225
"('bandwidth', 'max_iter')",0.040702148266570974,impossible.csv,False,1.4715205079410225
"('bandwidth', 'cluster_all')",0.01380211844098208,impossible.csv,False,1.4715205079410225
"('cluster_all', 'max_iter')",0.011462048156845789,impossible.csv,False,1.4715205079410225
"('bandwidth', 'bin_seeding')",0.009797534452835013,impossible.csv,False,1.4715205079410225
"('bin_seeding', 'max_iter')",0.006284850699834538,impossible.csv,False,1.4715205079410225
"('bin_seeding', 'cluster_all')",0.0009455520215419884,impossible.csv,False,1.4715205079410225
"('bin_seeding', 'cluster_all', 'max_iter')",0.0024112706171159253,impossible.csv,False,1.4715205079410225
"('cluster_all', 'max_iter', 'bandwidth')",0.011239687953473364,impossible.csv,False,1.4715205079410225
bandwidth,0.6367431513109746,german_RL.csv,False,0.15913389797788113
bin_seeding,0.003815987488043184,german_RL.csv,False,0.15913389797788113
cluster_all,0.0031704670744335294,german_RL.csv,False,0.15913389797788113
max_iter,0.044305303626015896,german_RL.csv,False,0.15913389797788113
"('bandwidth', 'max_iter')",0.13924357040699423,german_RL.csv,False,0.15913389797788113
"('bandwidth', 'bin_seeding')",0.0445169068747155,german_RL.csv,False,0.15913389797788113
"('bandwidth', 'cluster_all')",0.04392373416493482,german_RL.csv,False,0.15913389797788113
"('bin_seeding', 'max_iter')",0.01208698707766289,german_RL.csv,False,0.15913389797788113
"('cluster_all', 'max_iter')",0.006866045786635901,german_RL.csv,False,0.15913389797788113
"('bin_seeding', 'cluster_all')",0.0009176062313791561,german_RL.csv,False,0.15913389797788113
"('bin_seeding', 'cluster_all', 'max_iter')",0.003004979284609753,german_RL.csv,False,0.15913389797788113
"('cluster_all', 'max_iter', 'bandwidth')",0.02084017165874352,german_RL.csv,False,0.15913389797788113
bandwidth,0.4727580739903566,glass_RL.csv,False,2.884011968038976
bin_seeding,0.009011622348891489,glass_RL.csv,False,2.884011968038976
cluster_all,0.009269336344320764,glass_RL.csv,False,2.884011968038976
max_iter,0.09572827107040224,glass_RL.csv,False,2.884011968038976
"('bandwidth', 'max_iter')",0.15564350328928547,glass_RL.csv,False,2.884011968038976
