param,importance,dataset,imputation,time_taken
"('algorithm', 'eps')",0.008784456071959877,Aggregation.csv,False,0.899073375039734
"('algorithm', 'leaf_size')",0.002876969957068898,Aggregation.csv,False,0.899073375039734
"('leaf_size', 'metric')",0.0021670963063103463,Aggregation.csv,False,0.899073375039734
"('algorithm', 'metric')",0.0011387702690125977,Aggregation.csv,False,0.899073375039734
"('eps', 'min_samples', 'metric')",0.013753627205570494,Aggregation.csv,False,0.899073375039734
"('eps', 'algorithm', 'leaf_size')",0.001632009220662361,Aggregation.csv,False,0.899073375039734
algorithm,0.010128976540960736,s2.csv,False,0.8189074349356815
eps,0.6277811568238483,s2.csv,False,0.8189074349356815
leaf_size,0.08346931808974997,s2.csv,False,0.8189074349356815
metric,0.0031648328054318196,s2.csv,False,0.8189074349356815
min_samples,0.009916804824692952,s2.csv,False,0.8189074349356815
"('eps', 'min_samples')",0.05881206206595617,s2.csv,False,0.8189074349356815
"('leaf_size', 'metric')",0.04566795976614873,s2.csv,False,0.8189074349356815
"('algorithm', 'leaf_size')",0.04020269969113923,s2.csv,False,0.8189074349356815
"('eps', 'leaf_size')",0.03742354034923022,s2.csv,False,0.8189074349356815
"('leaf_size', 'min_samples')",0.03693109704791808,s2.csv,False,0.8189074349356815
"('algorithm', 'eps')",0.025618383424222874,s2.csv,False,0.8189074349356815
"('eps', 'metric')",0.01093914232175968,s2.csv,False,0.8189074349356815
"('algorithm', 'metric')",0.0004144901420869267,s2.csv,False,0.8189074349356815
"('metric', 'min_samples')",7.349051167571363e-05,s2.csv,False,0.8189074349356815
"('algorithm', 'min_samples')",4.462726847700409e-06,s2.csv,False,0.8189074349356815
"('eps', 'min_samples', 'metric')",7.091553763624842e-06,s2.csv,False,0.8189074349356815
"('eps', 'algorithm', 'leaf_size')",1.217913325976636e-05,s2.csv,False,0.8189074349356815
algorithm,0.006351001817838694,donutcurves.csv,False,1.3652120899641886
eps,0.4567563118576332,donutcurves.csv,False,1.3652120899641886
leaf_size,0.004875286932989144,donutcurves.csv,False,1.3652120899641886
metric,0.007042368041351001,donutcurves.csv,False,1.3652120899641886
min_samples,0.0701212044185672,donutcurves.csv,False,1.3652120899641886
"('eps', 'leaf_size')",0.0910471775336259,donutcurves.csv,False,1.3652120899641886
"('algorithm', 'eps')",0.08941506087503073,donutcurves.csv,False,1.3652120899641886
"('eps', 'metric')",0.08069035595756871,donutcurves.csv,False,1.3652120899641886
"('eps', 'min_samples')",0.07059742659115581,donutcurves.csv,False,1.3652120899641886
"('metric', 'min_samples')",0.029229042900675798,donutcurves.csv,False,1.3652120899641886
"('algorithm', 'min_samples')",0.020803532192564037,donutcurves.csv,False,1.3652120899641886
"('algorithm', 'metric')",0.003895679969354012,donutcurves.csv,False,1.3652120899641886
"('leaf_size', 'metric')",0.003643959273167741,donutcurves.csv,False,1.3652120899641886
"('leaf_size', 'min_samples')",0.0010268915210169985,donutcurves.csv,False,1.3652120899641886
"('algorithm', 'leaf_size')",0.00017984616337889242,donutcurves.csv,False,1.3652120899641886
